#Types Before Cut: 11091
#Types After Cut: 9686
#Search Hits: 0
6310	1	2.640	приготовит
6311	1	2.640	приготовить
6312	1	2.640	прида
6313	1	2.640	придерживали
6314	1	2.640	придерживаться
6315	1	2.640	придраться
6316	1	2.640	придуковатых
6317	1	2.640	придумана
6318	1	2.640	придумываем
6319	1	2.640	придумывает
6320	1	2.640	придумывают
6321	1	2.640	придёте
6322	1	2.640	приедем
6323	1	2.640	приеду
6324	1	2.640	приезда
6325	1	2.640	приезжа
6326	1	2.640	приезжаем
6327	1	2.640	приезжала
6328	1	2.640	приезжало
6329	1	2.640	приезжего
6330	1	2.640	приезжие
6331	1	2.640	прижился
6332	1	2.640	приз
6333	1	2.640	призвывы
6334	1	2.640	призером
6335	1	2.640	признались
6336	1	2.640	признаться
6337	1	2.640	призрак
6338	1	2.640	призёрство
6339	1	2.640	прикалывая
6340	1	2.640	приклеиваешь
6341	1	2.640	приключенческий
6342	1	2.640	приключилось
6343	1	2.640	прикол
6344	1	2.640	приколись
6345	1	2.640	прикололо
6346	1	2.640	приколочены
6347	1	2.640	прикольная
6348	1	2.640	прикольное
6349	1	2.640	прикольный
6350	1	2.640	прикроем
6351	1	2.640	прикрою
6352	1	2.640	прилавки
6353	1	2.640	прилагай
6354	1	2.640	прилепина
6355	1	2.640	приложение
6356	1	2.640	приложив
6357	1	2.640	приложить
6358	1	2.640	применялся
6359	1	2.640	принес
6360	1	2.640	приносило
6361	1	2.640	приносят
6362	1	2.640	принц
6363	1	2.640	приравнивание
6364	1	2.640	пририсовываю
6365	1	2.640	природное
6366	1	2.640	природой
6367	1	2.640	прислали
6368	1	2.640	приставкой
6369	1	2.640	приставленный
6370	1	2.640	пристаёт
6371	1	2.640	приступали
6372	1	2.640	присылали
6373	1	2.640	притягиваются
6374	1	2.640	притянутая
6375	1	2.640	приучали
6376	1	2.640	приходи
6377	1	2.640	прихотливые
6378	1	2.640	приципе
6379	1	2.640	причёска
6380	1	2.640	пришивать
6381	1	2.640	приэльбрусье
6382	1	2.640	приятелей
6383	1	2.640	приятель
6384	1	2.640	приятные
6385	1	2.640	приятным
6386	1	2.640	приятных
6387	1	2.640	пробился
6388	1	2.640	пробкам
6389	1	2.640	пробовала
6390	1	2.640	пробовалась
6391	1	2.640	проболтал
6392	1	2.640	прова
6393	1	2.640	провансальский
6394	1	2.640	провансальских
6395	1	2.640	провансальском
6396	1	2.640	проверяла
6397	1	2.640	провинции
6398	1	2.640	прово
6399	1	2.640	провожаю
6400	1	2.640	провозились
6401	1	2.640	проглядывает
6402	1	2.640	прогнозистом
6403	1	2.640	прогнуться
6404	1	2.640	проговорить
6405	1	2.640	проголосует
6406	1	2.640	программисты
6407	1	2.640	прогрессам
6408	1	2.640	прогулки
6409	1	2.640	прогуляться
6410	1	2.640	продавалось
6411	1	2.640	продаваться
6412	1	2.640	продавил
6413	1	2.640	продавцом
6414	1	2.640	продавщицей
6415	1	2.640	продвигаюсь
6416	1	2.640	продиктовала
6417	1	2.640	продолжай
6418	1	2.640	продолжала
6419	1	2.640	продолжаю
6420	1	2.640	продолжим
6421	1	2.640	проеду
6422	1	2.640	проездил
6423	1	2.640	проем
6424	1	2.640	проехался
6425	1	2.640	проживет
6426	1	2.640	прожил
6427	1	2.640	прожила
6428	1	2.640	прозу
6429	1	2.640	прозябает
6430	1	2.640	проигрываю
6431	1	2.640	произведение
6432	1	2.640	произведением
6433	1	2.640	произнесла
6434	1	2.640	произнести
6435	1	2.640	произношение
6436	1	2.640	произнёс
6437	1	2.640	произощли
6438	1	2.640	происшествий
6439	1	2.640	пройдёт
6440	1	2.640	пройтись
6441	1	2.640	проковырялись
6442	1	2.640	прокрастинации
6443	1	2.640	прокрастинация
6444	1	2.640	прокрастинирует
6445	1	2.640	прокрастинируйте
6446	1	2.640	прокси
6447	1	2.640	пролетали
6448	1	2.640	пролетают
6449	1	2.640	пролёт
6450	1	2.640	промозглая
6451	1	2.640	промотать
6452	1	2.640	промывка
6453	1	2.640	проникает
6454	1	2.640	прониклась
6455	1	2.640	проносило
6456	1	2.640	пропало
6457	1	2.640	прописка
6458	1	2.640	пропитан
6459	1	2.640	проплывёшь
6460	1	2.640	пропогандирует
6461	1	2.640	пропорциональность
6462	1	2.640	пропорциональный
6463	1	2.640	пропускаешь
6464	1	2.640	просветила
6465	1	2.640	просвирки
6466	1	2.640	просидел
6467	1	2.640	проскальзывают
6468	1	2.640	проследить
6469	1	2.640	прослушивает
6470	1	2.640	проснешься
6471	1	2.640	проснулись
6472	1	2.640	проснусь
6473	1	2.640	проснуться
6474	1	2.640	проспала
6475	1	2.640	проспекте
6476	1	2.640	простого
6477	1	2.640	просторным
6478	1	2.640	простотой
6479	1	2.640	простояла
6480	1	2.640	простуды
6481	1	2.640	простую
6482	1	2.640	простых
6483	1	2.640	просуммировать
6484	1	2.640	просуществуешь
6485	1	2.640	просфорка
6486	1	2.640	просфорку
6487	1	2.640	просходило
6488	1	2.640	протезам
6489	1	2.640	протер
6490	1	2.640	протетическое
6491	1	2.640	противоположности
6492	1	2.640	протираются
6493	1	2.640	протягивалиэто
6494	1	2.640	протяжение
6495	1	2.640	протянуто
6496	1	2.640	проучились
6497	1	2.640	профессиональном
6498	1	2.640	профессиональные
6499	1	2.640	профильные
6500	1	2.640	прох
6501	1	2.640	проходах
6502	1	2.640	проходе
6503	1	2.640	проходим
6504	1	2.640	прохудился
6505	1	2.640	прочел
6506	1	2.640	прочитанного
6507	1	2.640	прочувствовать
6508	1	2.640	проше
6509	1	2.640	прошедшим
6510	1	2.640	прошивку
6511	1	2.640	прошлись
6512	1	2.640	проявляется
6513	1	2.640	проявляешь
6514	1	2.640	проявлять
6515	1	2.640	проявляются
6516	1	2.640	прыгал
6517	1	2.640	прыганье
6518	1	2.640	прыгать
6519	1	2.640	прыгнул
6520	1	2.640	прыгнула
6521	1	2.640	прямотак
6522	1	2.640	психически
6523	1	2.640	психологи
6524	1	2.640	психологическая
6525	1	2.640	птичий
6526	1	2.640	пугает
6527	1	2.640	пуговицы
6528	1	2.640	пульт
6529	1	2.640	пунктики
6530	1	2.640	пупер
6531	1	2.640	пускало
6532	1	2.640	пуста
6533	1	2.640	пустил
6534	1	2.640	пустой
6535	1	2.640	пустоту
6536	1	2.640	пустые
6537	1	2.640	путаться
6538	1	2.640	путаю
6539	1	2.640	путают
6540	1	2.640	путаются
6541	1	2.640	путешествии
6542	1	2.640	путешествовала
6543	1	2.640	пухлые
6544	1	2.640	пучок
6545	1	2.640	пфф
6546	1	2.640	пчеловоды
6547	1	2.640	пше
6548	1	2.640	пы
6549	1	2.640	пыли
6550	1	2.640	пыхтел
6551	1	2.640	пьянками
6552	1	2.640	пьянством
6553	1	2.640	пьяный
6554	1	2.640	пясят
6555	1	2.640	пятидесятилетию
6556	1	2.640	пятидесятилетней
6557	1	2.640	пятидесятый
6558	1	2.640	пятисот
6559	1	2.640	пятнадцати
6560	1	2.640	пятнадцатом
6561	1	2.640	пятницам
6562	1	2.640	пятёрку
6563	1	2.640	пятёрочки
6564	1	2.640	пётр
6565	1	2.640	работами
6566	1	2.640	рад
6567	1	2.640	радиатор
6568	1	2.640	радиусе
6569	1	2.640	радовалась
6570	1	2.640	радости
6571	1	2.640	радуйся
6572	1	2.640	радуйтесь
6573	1	2.640	радуюсь
6574	1	2.640	разберемся
6575	1	2.640	разберитесь
6576	1	2.640	разберёт
6577	1	2.640	разбил
6578	1	2.640	разбирается
6579	1	2.640	разбираешься
6580	1	2.640	разбирал
6581	1	2.640	разбираться
6582	1	2.640	разбирают
6583	1	2.640	разбираются
6584	1	2.640	разбиться
6585	1	2.640	разборку
6586	1	2.640	разборок
6587	1	2.640	разведенный
6588	1	2.640	развелась
6589	1	2.640	развивайся
6590	1	2.640	развивалось
6591	1	2.640	развита
6592	1	2.640	развлекалочек
6593	1	2.640	развлекательная
6594	1	2.640	разводится
6595	1	2.640	развоза
6596	1	2.640	разворачивает
6597	1	2.640	развёрнуто
6598	1	2.640	разговаривает
6599	1	2.640	разговариваю
6600	1	2.640	разговаривая
6601	1	2.640	разговоримся
6602	1	2.640	разговорному
6603	1	2.640	разговором
6604	1	2.640	разгонял
6605	1	2.640	раздавали
6606	1	2.640	раздавлена
6607	1	2.640	раздавленная
6608	1	2.640	раздеваться
6609	1	2.640	раздеваюсь
6610	1	2.640	разделилась
6611	1	2.640	разделились
6612	1	2.640	разделиться
6613	1	2.640	разделять
6614	1	2.640	раздражал
6615	1	2.640	разлила
6616	1	2.640	разлилась
6617	1	2.640	различается
6618	1	2.640	разметки
6619	1	2.640	размешивать
6620	1	2.640	размышлений
6621	1	2.640	разная
6622	1	2.640	разнообразие
6623	1	2.640	разносторонние
6624	1	2.640	разобрал
6625	1	2.640	разобрали
6626	1	2.640	разобраны
6627	1	2.640	разовьет
6628	1	2.640	разочаровал
6629	1	2.640	разочаровалась
6630	1	2.640	разочарование
6631	1	2.640	разошёлся
6632	1	2.640	разрабатываем
6633	1	2.640	разрешал
6634	1	2.640	разумная
6635	1	2.640	разумовская
6636	1	2.640	рай
6637	1	2.640	райское
6638	1	2.640	ракетки
6639	1	2.640	ракету
6640	1	2.640	ракеты
6641	1	2.640	рандомным
6642	1	2.640	ранняя
6643	1	2.640	расcказать
6644	1	2.640	расизм
6645	1	2.640	расист
6646	1	2.640	раскованным
6647	1	2.640	раскройщицей
6648	1	2.640	раскручивается
6649	1	2.640	расписана
6650	1	2.640	распихано
6651	1	2.640	располагался
6652	1	2.640	расположен
6653	1	2.640	распоряжалась
6654	1	2.640	расправленной
6655	1	2.640	распределились
6656	1	2.640	распростертыми
6657	1	2.640	распространена
6658	1	2.640	распространённо
6659	1	2.640	распугивая
6660	1	2.640	распутаю
6661	1	2.640	расскажем
6662	1	2.640	рассказ
6663	1	2.640	рассказа
6664	1	2.640	рассказла
6665	1	2.640	рассказть
6666	1	2.640	рассказывается
6667	1	2.640	рассмеялся
6668	1	2.640	рассмотрела
6669	1	2.640	рассрочку
6670	1	2.640	расставалась
